handle,Election,text,is_retweet,original_author,date,time,in_reply_to_screen_name,is_quote_status,lang,retweet_count,favorite_count,place_full_name,place_name,place_country,source_url
DonaldTrump,2020,"RT @PressSec: FACT CHECK: President @realDonaldTrump DID NOT dismantle the pandemic response office.

The NSC’s Counter-proliferation and B…",,,5/15/2020,23:32:00,,,,13153,0,,,,
DonaldTrump,2020,"Look forward to being with all of my friends and supporters @CPAC on Saturday, February 29th! #KAG2020 https://t.co/9bpnIzFnws",,,2/23/2020,18:13:00,,,,11899,55881,,,,
DonaldTrump,2020,"Crazy Nancy Pelosi is being decimated for having a beauty parlor opened, when all others are closed, and for not wearing a Mask - despite constantly lecturing everyone else. We will almost certainly take back the House, and send Nancy packing!",,,9/2/2020,13:12:00,,,,54648,235180,,,,
DonaldTrump,2020,"Spending the morning speaking to @fema and Military relative to CoronaVirus. Also, spoke to leaders of various countries including Poland, South Korea and Bahrain. Last night had a very gold conversation with the President of Mexico on numerous topics. Border is very strong!",,,4/18/2020,15:51:00,,,,15116,74129,,,,
DonaldTrump,2020,RT @wsteaks: Long line of supporters waiting hours ahead of President Trump’s Pittsburgh rally tonight https://t.co/GdvhWkYv6K,,,9/23/2020,14:14:00,,,,7545,0,,,,
DonaldTrump,2020,RT @JasonMillerinDC: EXCLUSIVE – Democrat Vernon Jones: ⁦@realDonaldTrump⁩ Did More for Black Americans in 4 Years Than Biden Has in Over 4…,,,9/23/2020,14:13:00,,,,8762,0,,,,
DonaldTrump,2020,"RT @TrumpWarRoom: Democrats want a world without police, without prisons, and without virtually any sort of law enforcement.

These are tod…",,,8/20/2020,12:01:00,,,,12849,0,,,,
DonaldTrump,2020,"The New York Times changed headlines 3 times in order to satisfy the Radical Left. What should have been a good story got “worse &amp; worse”, until the headline alone made it very unfair. Fake &amp; Corrupt News that is very dangerous for our Country!",,,3/23/2020,14:28:00,,,,35021,151149,,,,
DonaldTrump,2020,That shouldn’t be hard. Corrupt Joe has done nothing good for Black people! https://t.co/R4r0svuT4u,,,7/11/2020,12:12:00,,,,9996,42205,,,,
DonaldTrump,2020,"Washington, D.C., was the safest place on earth last night!",,,6/2/2020,23:22:00,,,,37230,288012,,,,
DonaldTrump,2020,RT @realDonaldTrump: Corrupt Joe Biden said yesterday that we have over “120 million” people dead of Coronavirus!,,,6/29/2020,12:17:00,,,,39631,0,,,,
DonaldTrump,2020,"Somebody please tell incompetent (thanks for my high poll numbers) &amp; corrupt politician Adam “Shifty” Schiff to stop leaking Classified information or, even worse, made up information, to the Fake News Media. Someday he will be caught, &amp; that will be a very unpleasant experience!",,,2/23/2020,18:29:00,,,,30901,133664,,,,
DonaldTrump,2020,"Joe Biden is a Low Energy Candidate the likes of which we have never seen before. The last thing our country needs is a Low Energy Individual, especially when surrounded by High Energy Chess Players scattered all over the world. He’s back in his basement now - no schedule!",,,9/2/2020,13:22:00,,,,20953,88352,,,,
DonaldTrump,2020,“Media Falsely Claimed Violent Riots Were Peaceful And That Tear Gas Was Used Against Rioters” https://t.co/oAXU6WMQPf,,,6/3/2020,0:16:00,,,,29967,100818,,,,
DonaldTrump,2020,"RT @TeamTrump: TOMORROW: Join Making the Case hosted by @kimguilfoyle with special guest @DonaldJTrumpJr at 8:00 pm ET!

RSVP: https://t.co…",,,8/20/2020,12:03:00,,,,6911,0,,,,
DonaldTrump,2020,RT @jsolomonReports: Ever have a question about Russiagate you wanted to ask me? Here’s a chance to join a VIP Q&amp;A session and hear the ins…,,,7/11/2020,12:14:00,,,,3122,0,,,,
DonaldTrump,2020,RT @jsolomonReports: ‘Having the schools actually closed is a greater public health threat to the children than having the schools reopen.’…,,,7/11/2020,12:13:00,,,,6580,0,,,,
DonaldTrump,2020,"RT @TeamTrump: TOMORROW: Join Team Trump LIVE for 'The Real Joe Biden' hosted by @BorisEP and @KatrinaPierson at 11:00 pm ET!

RSVP: https:…",,,8/20/2020,12:02:00,,,,6024,0,,,,
DonaldTrump,2020,"A full &amp; complete Endorsement for @RepDonBacon, who is doing a great job. Strong on crime, loves our Military, Vets &amp; 2A! https://t.co/7rr1WxzcCn",,,1/28/2020,4:01:00,,,,5707,23577,,,,
DonaldTrump,2020,"“FAKE NEWS IS NOT ESSENTIAL!”
https://t.co/5286zgRVWQ",,,5/16/2020,1:34:00,,,,28731,106740,,,,
DonaldTrump,2020,"RT @SenatorTimScott: Through yesterday, the PPP approved 22,933 loans for more than $3.8b in South Carolina. $3.8b to ensure workers get th…",,,4/18/2020,16:03:00,,,,4970,0,,,,
DonaldTrump,2020,RT @realDonaldTrump: https://t.co/b0aNyJ1YQp,,,6/29/2020,12:17:00,,,,21924,0,,,,
DonaldTrump,2020,"RT @realDonaldTrump: White House News Conference today at 6:00 P.M. Economy, Job gains and Vaccine development are all doing GREAT!",,,9/23/2020,14:15:00,,,,20832,0,,,,
DonaldTrump,2020,RT @realDonaldTrump: Bay of Pigs Veterans &amp; Hispanic Heritage Remarks as past honoree. White House East Room. 11 AM. Thank you!,,,9/23/2020,14:15:00,,,,10725,0,,,,
DonaldTrump,2020,"RT @realDonaldTrump: Very important that, in order to watch that ALL are following the Rules &amp; Regulations, you become an Election Official…",,,9/23/2020,14:15:00,,,,22722,0,,,,
DonaldTrump,2020,"RT @realDonaldTrump: WE CANNOT LET THE CURE BE WORSE THAN THE PROBLEM ITSELF. AT THE END OF THE 15 DAY PERIOD, WE WILL MAKE A DECISION AS T…",,,3/23/2020,15:06:00,,,,56735,0,,,,
DonaldTrump,2020,"Are any Democrat operatives, the DNC, or Crooked Hillary Clinton, blaming Russia, Russia, Russia for the Bernie Sanders win in Nevada. If so I suggest calling Bob Mueller &amp; the 13 Angry Democrats to do a new Mueller Report, Democrat Edition. Bob will get to the bottom of it!",,,2/23/2020,18:45:00,,,,25224,102111,,,,
DonaldTrump,2020,"RT @SenatorTimScott: As our nation faces an unprecedented crisis in responding to the #COVID19 #coronavirus pandemic, it is critical that w…",,,4/18/2020,16:04:00,,,,2810,0,,,,
DonaldTrump,2020,"RT @SenatorTimScott: I want to thank President @realDonaldTrump for the opportunity to serve our nation on this task force, and I will be w…",,,4/18/2020,16:04:00,,,,2890,0,,,,
DonaldTrump,2020,Big news for Wisconsin! @USDOT is awarding $7.7M in federal infrastructure funds to support bus service for the people of Madison and Milwaukee County!,,,8/12/2020,18:44:00,,,,9846,45661,,,,
DonaldTrump,2020,"Good news for Florida! I’m awarding $27.8M from @USDOT in federal infrastructure funds to five areas including Orlando, Jacksonville, Ft. Myers/Naples, St. Petersburg, and Tampa. Happy to support bus service for the people in beautiful Florida!",,,8/12/2020,18:44:00,,,,9162,40978,,,,
DonaldTrump,2020,"The Beauty Parlor owner must really dislike Crazy Nancy Pelosi. Turning her in, on tape, is a really big deal. She probably treats him like she treats everyone else...And she strongly supported a Kennedy who just lost in, of all places, Massachusetts!",,,9/2/2020,13:28:00,,,,28191,114752,,,,
DonaldTrump,2020,RT @WhiteHouse: LIVE: President @realDonaldTrump delivers remarks in honor of Bay of Pigs veterans https://t.co/OvroWUKqGh,,,9/23/2020,16:01:00,,,,6083,0,,,,
DonaldTrump,2020,"RT @jsolomonReports: Trump topped Biden in 2020 primary vote turnout in key swing states like Florida, Ohio | Just The News https://t.co/R4…",,,7/11/2020,12:15:00,,,,5909,0,,,,
DonaldTrump,2020,RT @jsolomonReports: CDC director says closed schools pose larger public health risk for kids than reopening | Just The News https://t.co/j…,,,7/11/2020,12:14:00,,,,10103,0,,,,
DonaldTrump,2020,Congrats to Christine! https://t.co/BwXISK3oqR,,,1/28/2020,4:03:00,,,,3672,18462,,,,
DonaldTrump,2020,RT @MikeCrapo: The @EPA and the @USACEHQ announced the final rule for the Navigable Waters Protection Rule. The rule provides clarity to th…,,,1/28/2020,4:04:00,,,,2914,0,,,,
DonaldTrump,2020,"Another Fake Whistleblower. Republicans must do something about these terrible people, and now! https://t.co/OVgB5jkzDO",,,5/16/2020,3:34:00,,,,15363,49400,,,,
DonaldTrump,2020,A great early result from a drug that will start tomorrow in New York and other places! #COVIDー19 https://t.co/4F4Qk4WFtK,,,3/23/2020,16:05:00,,,,52007,165208,,,,
DonaldTrump,2020,RT @realDonaldTrump: https://t.co/9cbbZNmHFI,,,6/29/2020,12:12:00,,,,29800,0,,,,
DonaldTrump,2020,RT @realDonaldTrump: https://t.co/hGxgtbEZx0,,,6/29/2020,12:11:00,,,,28533,0,,,,
DonaldTrump,2020,RT @realDonaldTrump: https://t.co/hYnyoKZVcR,,,6/29/2020,12:11:00,,,,28551,0,,,,
DonaldTrump,2020,RT @realDonaldTrump: https://t.co/Vdgm5uZYk9,,,6/29/2020,12:11:00,,,,31061,0,,,,
DonaldTrump,2020,"RT @westerncaucus: BREAKING: @POTUS has kept another promise to the American people by repealing &amp; replacing the Obama-era WOTUS rule, endi…",,,1/28/2020,4:04:00,,,,4258,0,,,,
DonaldTrump,2020,Jeff Van Drew is a Courageous Leader that left the Do Nothing Democrats to better serve the Great people of New Jersey. HAPPY BIRTHDAY @CongressmanJVD!,,,2/23/2020,21:19:00,,,,9993,46979,,,,
DonaldTrump,2020,Can anyone believe that Princeton just dropped the name of Woodrow Wilson from their highly respected policy center. Now the Do Nothing Democrats want to take off the name John Wayne from an airport. Incredible stupidity!,,,6/29/2020,12:34:00,,,,39196,188778,,,,
DonaldTrump,2020,"Roger Stone was targeted by an illegal Witch Hunt tha never should have taken place. It is the other side that are criminals, including the fact that Biden and Obama illegally spied on my campaign - AND GOT CAUGHT!",,,7/11/2020,12:20:00,,,,0,0,,,,
DonaldTrump,2020,"We had FAR more people (many millions) watching us at the RNC than did Sleepy Joe and the DNC, and yet an ad just ran saying the opposite. This is what we’re up against. Lies. But we will WIN!",,,9/2/2020,14:22:00,,,,27965,128155,,,,
DonaldTrump,2020,https://t.co/PQF1o9Jboi,,,9/23/2020,16:02:00,,,,9585,35170,,,,
DonaldTrump,2020,https://t.co/agxWEaNKeb,,,9/23/2020,16:02:00,,,,6463,25572,,,,
DonaldTrump,2020,https://t.co/CtuWZq9gns,,,9/23/2020,16:02:00,,,,6416,25184,,,,
DonaldTrump,2020,THANK YOU! #MAGA https://t.co/kgLSsAgZmR,,,8/20/2020,14:56:00,,,,35700,174714,,,,
DonaldTrump,2020,"RT @SenateGOP: The #PaycheckProtectionProgram is literally saving millions of jobs.

It's helping small businesses stay open.

FUNDS WILL R…",,,4/18/2020,16:05:00,,,,6605,0,,,,
DonaldTrump,2020,RT @SenJohnBarrasso: @SenSchumer .@SenSchumer and Congressional Democrats need to stop holding workers and small businesses hostage and sto…,,,4/18/2020,16:06:00,,,,3592,0,,,,
DonaldTrump,2020,RT @paulsperry_: Obama officials were spying on incoming National Security Adviser Flynn's foreign calls weeks before his controversial pho…,,,5/16/2020,3:35:00,,,,9195,0,,,,
DonaldTrump,2020,"....is NOT their fault in any way, shape, or form. They are working closely with us to get rid of it. WE WILL PREVAIL TOGETHER!",,,3/23/2020,21:31:00,,,,19284,117157,,,,
DonaldTrump,2020,"RT @SenCapito: As an appropriator and chairman of the Transportation and Infrastructure Subcommittee on @EPWGOP, I’m proud to work with sta…",,,1/28/2020,4:05:00,,,,2580,0,,,,
DonaldTrump,2020,"95% Approval Rating of President Trump in the Republican Party. I would imagine the 5% are the RINOS’ and stupid people who don’t want to see great Judges &amp; Supreme Court Justice’s, a new &amp; powerful Military, Choice for Vets, 2A Protection, big RegulationCuts, Life, &amp; much more!",,,6/29/2020,13:48:00,,,,30419,135879,,,,
DonaldTrump,2020,Crazy Bernie and the Democrats should see this. I I have done more https://t.co/CcOOsGcdDa,,,2/23/2020,22:38:00,,,,1564,4820,,,,
DonaldTrump,2020,"...millions of dollars, and jobs, for the State. Because of @NC_Governor, we are now forced to seek another State to host the 2020 Republican National Convention.",,,6/3/2020,1:06:00,,,,13474,60560,,,,
DonaldTrump,2020,"...then tell them they will not be able to gain entry. Governor Cooper is still in Shelter-In-Place Mode, and not allowing us to occupy the arena as originally anticipated and promised. Would have showcased beautiful North Carolina to the World, and brought in hundreds of...",,,6/3/2020,1:06:00,,,,10678,50052,,,,
DonaldTrump,2020,"2016 was AMAZING, but we never had this kind of ENTHUSIASM!",,,9/2/2020,14:24:00,,,,31791,177346,,,,
DonaldTrump,2020,"...60 years ago, these Cuban patriots formed Brigade 25-06 in a daring effort to liberate their homeland from the communist Castro regime. Today, we declare America’s unwavering commitment to a FREE CUBA! https://t.co/1OyOtmZg63",,,9/23/2020,18:02:00,,,,7644,29922,,,,
DonaldTrump,2020,"Today, we reaffirm our ironclad solidarity with the Cuban People, and our eternal conviction that FREEDOM will prevail over the sinister forces of COMMUNISM... https://t.co/tfBTlMN80M",,,9/23/2020,18:02:00,,,,13786,52750,,,,
DonaldTrump,2020,"RT @senrobportman: The #PaycheckProtectionProgram has already issued 1M+ loans to small businesses, saving millions of jobs nationwide.
 
B…",,,4/18/2020,16:07:00,,,,3434,0,,,,
DonaldTrump,2020,"RT @SenateGOP: #PPP Update: April 17

↓↓↓

❌no new loans approved

❌no new jobs saved

The Paycheck Protection Program is out of money.

an…",,,4/18/2020,16:06:00,,,,4256,0,,,,
DonaldTrump,2020,"RT @jsolomonReports: Florida Democratic Party to return $780,000 in coronavirus aid money, after bipartisan backlash | Just The News https:…",,,7/11/2020,12:25:00,,,,9344,0,,,,
DonaldTrump,2020,"Roger Stone was targeted by an illegal Witch Hunt that never should have taken place. It is the other side that are criminals, including Biden and Obama, who spied on my campaign - AND GOT CAUGHT!",,,7/11/2020,12:24:00,,,,36072,148030,,,,
DonaldTrump,2020,"RT @KevinVesey: The level of anger directed at the media from these protestors was alarming. As always, I will tell a fair and unbiased sto…",,,5/16/2020,4:12:00,,,,38730,0,,,,
DonaldTrump,2020,THANK YOU DONNA! #MAGA https://t.co/egyshW7bOk,,,8/20/2020,15:37:00,,,,21518,75531,,,,
DonaldTrump,2020,"It is very important that we totally protect our Asian American community in the United States, and all around the world. They are amazing people, and the spreading of the Virus....",,,3/23/2020,21:31:00,,,,32451,180355,,,,
DonaldTrump,2020,"Thank you Roger, it is a big Hoax! https://t.co/G6X3ClI7Df",,,1/28/2020,4:09:00,,,,9853,45743,,,,
DonaldTrump,2020,"Seattle Looters, Agitators, Anarchists and “Protestors”, are now refusing to leave the “CHOP” Zone. They have ZERO respect for Government, or the Mayor of Seattle or Governor of Washington State! Not good!",,,6/29/2020,14:15:00,,,,31119,132734,,,,
DonaldTrump,2020,"Crazy Bernie and the Democrats should see this. I have done far more for the African American community than any President. Secured funding for HBCUs, Criminal Justice Reform, Opportunity Zones, School Choice, Record Low Unemployment, and so much more. THE BEST IS YET TO COME! https://t.co/CcOOsGcdDa",,,2/23/2020,22:51:00,,,,22708,80230,,,,
DonaldTrump,2020,RT @DonaldJTrumpJr: Joe #BeijingBiden has spent the last half century in politics putting China first! Only @realDonaldTrump will always pu…,,,5/16/2020,4:18:00,,,,10264,0,,,,
DonaldTrump,2020,"RT @Mike_Pence: Proud to welcome General Jay Raymond, Chief of Space Operations, United States Space Force, to my Ceremonial Office after t…",,,5/16/2020,4:17:00,,,,6120,0,,,,
DonaldTrump,2020,RT @realDonaldTrump: LAW &amp; ORDER!,,,6/3/2020,1:08:00,,,,73021,0,,,,
DonaldTrump,2020,"Will soon be heading to Wilmington, North Carolina, and then will be going to Battleship North Carolina. Look forward to seeing all of my friends!",,,9/2/2020,14:28:00,,,,16521,90293,,,,
DonaldTrump,2020,"I was honored to receive the Endorsement of the Bay of Pigs Veterans Association in 2016, and am honored once again to receive their Official Support and Endorsement in 2020. Thank you very much, I will never let you down! https://t.co/AX5UDwMYcY",,,9/23/2020,18:13:00,,,,14002,59804,,,,
DonaldTrump,2020,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/Ciwe6T4Dr2,,,3/23/2020,22:11:00,,,,8130,0,,,,
DonaldTrump,2020,"RT @SenateGOP: ⚙️⛰️🇺🇸

The #PaycheckProtectionProgram is WORKING in Colorado!

↓↓↓↓ https://t.co/pbqD0BSXqe",,,4/18/2020,16:07:00,,,,3238,0,,,,
DonaldTrump,2020,"RT @SenJohnThune: By blocking relief for Main Street, Democrats are behaving as they always do in circumstances like this one: hijacking th…",,,4/18/2020,16:08:00,,,,4709,0,,,,
DonaldTrump,2020,So cute! https://t.co/L5spCDYiyg,,,7/11/2020,12:25:00,,,,14564,61093,,,,
DonaldTrump,2020,Thank you to Chuck &amp; all. USMCA is going to be GREAT! https://t.co/tK3zxHOlYg,,,1/28/2020,4:11:00,,,,8404,33736,,,,
DonaldTrump,2020,"RT @jsolomonReports: Breaking: British court rules against Christopher Steele, orders damages paid to businessmen named in dossier | Just T…",,,7/11/2020,12:26:00,,,,8578,0,,,,
DonaldTrump,2020,https://t.co/1Awkh7BRsi,,,2/23/2020,23:01:00,,,,14707,66732,,,,
DonaldTrump,2020,My Hero. New York’s Finest! https://t.co/KOhZ6BHhxc,,,5/16/2020,4:20:00,,,,11573,54118,,,,
DonaldTrump,2020,"Sorry to inform the Do Nothing Democrats, but I am getting VERY GOOD internal Polling Numbers. Just like 2016, the @nytimes Polls are Fake! The @FoxNews Polls are a JOKE! Do you think they will apologize to me &amp; their subscribers AGAIN when I WIN? People want LAW, ORDER &amp; SAFETY!",,,6/29/2020,14:25:00,,,,41730,167681,,,,
DonaldTrump,2020,https://t.co/LpgMHl6iY9,,,8/20/2020,16:08:00,,,,21894,72010,,,,
DonaldTrump,2020,"When a Kennedy loses a Democrat Primary in Massachusetts, by a lot, it just shows how far LEFT that party has gone. Joe Hiden’ will never be able to hold them back. Life, 2nd A, Energy, Religion, Jobs and the Economy, would be totally obliterated!",,,9/2/2020,16:34:00,,,,32847,135712,,,,
